,BOX,DEX,SFX,POX,WDX,CRX,SDX,LVX,SEX,LXX,MIX,PHX,CHX,TPX,MNX,DAX,DNX,ATX,CEX
1997-09-01,77.44,83.48,74.12,93.17,89.23,91.91,75.38,92.59,81.69,77.56,89.17,85.03,87.97,89.44,81.76,,78.44,86.09,89.97
1997-10-01,78.0,84.0,75.04,92.95,89.54,92.36,76.2,92.89,82.06,78.23,89.59,85.64,88.33,89.51,82.1,,78.82,86.43,89.7
1997-11-01,78.62,84.5,75.68,93.59,89.75,92.56,76.73,92.9,82.77,78.89,89.91,86.16,88.92,89.72,82.18,,79.33,86.9,90.43
1997-12-01,79.28,84.75,76.5,93.94,89.97,92.64,78.09,93.2,83.67,79.91,90.33,86.56,89.38,90.09,82.59,,80.04,87.19,90.67
1998-01-01,79.9,85.18,77.2,94.09,90.11,92.68,78.98,93.24,84.48,81.04,90.73,86.92,90.19,90.78,82.87,,80.65,87.63,91.25
1998-02-01,80.57,85.74,77.68,94.13,90.22,92.95,79.89,93.59,85.65,82.19,91.06,87.43,90.54,91.08,83.51,,81.01,87.99,91.62
1998-03-01,81.18,86.28,78.31,94.55,90.35,93.0,81.01,94.78,86.3,83.65,91.14,87.69,90.7,91.39,83.7,,81.24,88.57,91.85
1998-04-01,81.95,86.95,79.13,94.97,90.55,93.16,82.08,94.77,87.0,84.4,91.23,88.13,90.67,91.49,84.3,,81.76,89.17,92.09
1998-05-01,82.79,87.59,80.22,95.34,90.84,93.6,83.09,94.54,87.58,85.4,91.45,88.59,90.99,91.6,84.83,,82.42,89.75,92.42
1998-06-01,83.68,88.06,81.39,95.7,91.3,94.01,84.05,94.23,88.38,86.45,92.03,89.25,91.56,91.88,85.35,,83.08,90.16,93.08
1998-07-01,84.49,88.47,82.38,96.03,91.55,94.3,85.15,94.3,89.16,87.85,92.66,89.9,91.81,92.42,85.86,,83.74,90.45,93.32
1998-08-01,85.28,89.01,83.52,96.43,91.78,94.62,86.18,94.41,89.77,88.93,92.91,90.23,92.15,92.67,86.37,,84.55,90.76,93.55
1998-09-01,86.2,89.45,84.44,96.77,91.97,94.9,87.13,94.79,90.48,90.08,93.07,90.62,92.27,93.23,86.77,,85.25,91.09,93.75
1998-10-01,86.58,89.98,84.96,97.09,92.4,95.4,87.71,94.88,91.14,90.77,93.14,90.94,92.52,93.27,87.41,,86.05,91.86,94.05
1998-11-01,86.88,90.63,85.16,97.54,93.01,95.63,88.21,95.29,91.82,91.29,93.37,91.55,92.11,93.81,88.29,,86.8,92.5,94.55
1998-12-01,87.79,91.5,85.4,98.08,93.51,96.03,88.9,95.63,92.13,91.78,93.57,92.2,92.66,93.79,89.04,,87.43,93.08,94.91
1999-01-01,89.24,92.43,86.23,98.74,94.19,96.36,90.11,96.25,92.71,92.14,93.95,92.75,92.94,94.09,89.91,,88.49,93.59,95.44
1999-02-01,90.56,93.06,87.22,99.24,94.43,96.67,91.13,96.79,93.1,92.72,94.43,93.33,93.52,94.46,90.57,,89.46,94.07,95.79
1999-03-01,91.29,93.48,88.29,98.75,94.93,97.37,91.99,96.7,93.88,93.38,95.12,94.02,93.62,94.86,91.28,,90.86,94.77,96.43
1999-04-01,92.15,93.63,89.09,98.82,95.52,98.08,92.49,96.86,94.7,94.38,95.85,94.73,94.65,95.47,92.29,,91.69,95.14,96.88
1999-05-01,93.0,94.22,89.97,99.11,95.86,98.45,93.09,97.34,95.43,95.23,96.18,95.12,95.43,96.14,92.93,,92.55,95.79,97.2
1999-06-01,93.8,94.89,91.28,99.6,96.59,98.79,94.07,97.95,96.33,96.03,96.08,95.59,96.32,96.56,93.72,,93.39,96.26,97.28
1999-07-01,95.08,95.86,92.89,99.86,97.29,99.0,94.95,98.22,96.76,96.65,96.79,96.13,96.63,97.09,94.47,,94.38,96.91,97.42
1999-08-01,96.08,96.59,94.28,100.14,98.01,99.24,95.88,98.18,97.46,97.17,97.28,96.88,97.18,97.45,95.64,,95.56,97.33,97.92
1999-09-01,97.2,97.41,95.6,100.34,98.6,99.52,96.96,98.58,98.2,97.68,97.89,97.62,97.75,97.99,96.99,,96.96,97.79,98.3
1999-10-01,98.21,98.01,96.76,100.67,98.99,99.46,98.02,98.99,99.21,98.33,97.95,98.29,98.66,98.67,98.06,,98.04,98.5,98.89
1999-11-01,99.27,98.67,98.51,100.48,99.46,99.55,99.07,99.54,100.05,99.24,98.55,98.96,99.41,98.97,98.86,,98.85,99.08,99.61
1999-12-01,100.36,99.48,100.03,100.53,100.09,100.2,100.07,99.85,100.53,100.33,99.32,99.64,100.14,99.68,99.63,,99.67,99.93,100.05
2000-01-01,100.92,100.15,101.45,100.59,100.87,100.67,101.1,100.4,101.08,101.03,99.94,100.41,100.56,100.08,100.19,100.71,100.66,100.38,100.53
2000-02-01,101.89,100.88,104.17,101.25,101.7,101.1,102.41,100.9,101.66,102.04,100.47,100.94,101.41,100.79,100.97,103.04,101.65,101.29,100.51
2000-03-01,102.65,101.37,107.34,101.56,102.89,101.14,104.09,101.44,102.94,103.22,101.09,101.72,102.43,101.45,101.63,102.71,102.74,101.68,101.17
2000-04-01,104.35,101.76,110.63,102.18,103.95,102.27,105.71,101.6,103.48,104.16,102.01,102.27,103.41,102.31,102.97,103.28,103.54,102.7,101.74
2000-05-01,106.01,102.58,113.8,102.08,104.92,102.24,107.13,102.05,104.22,104.92,102.75,102.99,104.39,103.39,104.41,103.72,105.3,103.27,102.16
2000-06-01,107.93,103.27,116.82,102.19,105.72,102.69,108.97,102.28,104.43,105.69,103.41,103.7,105.51,104.23,105.61,103.61,106.91,104.14,102.04
2000-07-01,108.92,103.99,117.87,102.4,106.71,102.25,110.32,102.67,104.94,106.32,103.7,104.08,106.03,105.03,106.39,104.05,108.3,104.32,101.93
2000-08-01,110.13,104.23,119.05,102.65,107.79,102.52,111.67,103.22,105.22,106.97,104.36,104.5,106.42,105.41,107.36,104.36,109.3,104.7,102.19
2000-09-01,111.37,104.65,120.41,102.81,108.99,102.52,112.66,103.89,105.62,107.89,105.11,104.97,106.71,105.91,108.47,105.08,110.55,104.78,102.52
2000-10-01,112.97,105.06,123.25,103.03,109.87,102.86,113.47,104.68,105.82,108.81,106.1,105.33,106.98,106.51,109.63,105.51,111.73,105.42,103.2
2000-11-01,114.77,106.09,126.44,103.34,111.09,103.17,115.25,105.04,106.4,109.98,107.4,105.8,107.47,108.19,111.16,106.28,113.1,106.04,103.56
2000-12-01,116.95,106.68,130.06,104.11,112.4,103.0,116.96,105.52,107.29,110.72,108.66,106.01,108.15,109.81,111.73,106.57,114.54,106.58,104.22
2001-01-01,118.84,107.33,133.04,104.6,113.79,103.54,118.9,105.77,107.77,112.03,110.24,106.4,108.92,110.9,113.35,107.24,115.51,107.07,104.54
2001-02-01,120.41,107.51,135.08,104.85,115.39,103.87,120.14,106.17,107.91,112.9,111.07,106.88,109.52,111.71,114.5,108.38,116.88,107.43,104.85
2001-03-01,121.56,108.04,134.94,105.1,116.84,104.0,122.32,106.99,108.15,114.18,112.27,107.46,110.36,112.41,116.39,109.08,117.24,107.83,104.97
2001-04-01,122.74,108.39,133.86,105.42,118.63,103.87,123.36,107.95,109.03,114.64,113.53,108.08,111.29,113.45,117.27,109.9,118.52,108.35,104.78
2001-05-01,123.18,108.85,132.66,105.96,119.26,104.22,124.28,108.74,109.24,115.26,114.77,108.71,112.09,113.76,118.28,110.06,119.25,108.64,105.25
2001-06-01,124.44,109.14,130.83,106.59,120.25,104.32,124.52,109.51,109.74,115.74,115.91,109.02,113.22,115.2,119.68,110.48,119.97,109.3,105.68
2001-07-01,125.6,109.66,129.28,107.34,121.08,104.84,125.29,110.3,109.99,116.38,117.13,109.51,114.21,116.16,121.26,110.42,120.39,109.67,106.47
2001-08-01,126.94,110.41,128.33,108.02,122.09,104.63,125.87,110.97,110.55,117.36,118.29,109.86,115.25,117.85,122.12,110.63,120.96,110.19,106.98
2001-09-01,128.15,110.85,128.18,108.34,123.1,104.73,126.98,111.7,111.21,118.34,119.52,110.28,116.1,118.13,123.2,110.52,121.51,110.67,107.27
2001-10-01,129.13,111.1,128.21,108.53,124.13,104.53,128.15,112.08,111.6,119.31,121.09,110.75,116.52,118.88,124.1,111.2,121.7,111.05,107.01
2001-11-01,130.18,110.93,127.67,108.44,125.05,104.5,129.35,112.97,112.04,120.3,122.7,111.1,116.8,119.54,125.28,111.45,121.64,111.18,106.77
2001-12-01,130.51,111.25,126.84,108.41,126.18,104.61,129.99,113.52,112.07,121.29,123.77,111.65,117.09,119.89,125.98,111.99,121.62,111.3,106.38
2002-01-01,131.35,111.47,126.84,108.93,127.25,104.78,130.32,114.45,112.84,122.71,124.5,112.16,117.51,120.4,126.42,112.54,122.1,111.67,106.88
2002-02-01,131.77,112.16,127.61,109.53,128.82,105.26,131.73,115.0,113.26,123.99,125.43,112.79,118.12,120.7,126.98,112.75,122.39,112.28,107.42
2002-03-01,132.97,112.34,129.56,111.14,130.14,105.61,133.19,115.41,113.57,125.46,126.65,113.21,118.72,122.96,128.12,113.24,123.11,112.71,107.97
2002-04-01,134.53,112.32,132.11,111.06,131.62,106.15,135.65,115.4,113.53,126.85,128.09,113.68,119.63,123.71,129.0,113.37,123.33,112.76,108.36
2002-05-01,136.68,112.81,134.75,111.52,133.3,106.14,138.13,115.87,113.73,128.69,129.79,114.2,120.34,124.95,130.22,113.47,124.01,112.94,108.59
2002-06-01,138.77,113.38,137.57,111.3,134.84,106.21,140.54,116.34,114.05,130.77,131.57,114.68,121.05,125.6,131.2,113.19,124.26,113.25,109.15
2002-07-01,140.54,114.03,139.37,112.27,137.0,106.15,142.87,116.83,114.46,132.86,133.48,114.99,121.86,126.85,132.29,113.18,124.68,113.67,109.45
2002-08-01,142.31,114.55,141.11,112.02,138.95,106.73,145.71,117.27,114.76,135.09,134.91,115.29,122.64,127.75,133.28,113.56,124.61,114.02,109.49
2002-09-01,144.2,114.8,141.85,112.21,140.8,107.06,148.04,117.8,115.05,137.24,136.58,115.54,123.48,128.57,133.9,113.74,124.67,114.17,109.41
2002-10-01,145.85,114.88,142.82,112.33,142.45,107.31,150.59,119.16,115.43,139.72,138.27,115.81,124.35,129.2,135.26,113.86,125.0,114.6,109.58
2002-11-01,147.41,115.53,143.63,113.0,143.87,107.34,153.04,120.6,115.91,141.82,139.84,116.24,125.32,130.26,136.13,113.85,125.55,114.93,109.76
2002-12-01,147.86,115.61,143.82,113.8,145.59,107.71,155.2,122.01,116.63,143.98,141.71,116.71,126.37,131.83,137.91,114.19,125.71,115.26,110.25
2003-01-01,148.52,115.7,143.74,114.61,146.68,108.38,157.3,122.91,116.85,145.75,143.78,117.71,127.22,133.27,138.86,114.72,125.62,115.66,110.9
2003-02-01,149.7,115.35,143.85,115.4,147.94,108.75,158.5,123.75,117.48,147.31,145.87,118.61,128.21,134.66,140.04,114.82,125.6,115.96,111.7
2003-03-01,150.97,116.17,143.96,116.0,148.7,108.43,159.7,124.33,118.0,148.88,147.39,119.56,129.49,135.52,140.57,113.96,126.11,116.7,112.04
2003-04-01,151.64,117.12,144.3,116.39,149.93,107.99,161.1,125.29,118.47,150.49,148.7,119.9,129.78,136.63,141.52,113.58,125.92,116.58,112.59
2003-05-01,151.88,118.1,144.37,116.93,151.37,107.71,162.58,125.97,118.89,152.29,149.76,120.29,130.53,138.12,142.25,113.63,125.78,116.86,112.97
2003-06-01,152.38,117.84,144.84,117.67,153.0,108.04,164.2,126.94,119.36,154.07,150.72,120.67,131.02,138.67,142.59,114.15,125.08,116.82,113.36
2003-07-01,152.89,117.8,146.17,118.32,154.71,108.15,166.36,128.36,119.97,157.02,152.78,121.28,131.7,139.35,143.8,114.35,125.16,117.04,113.79
2003-08-01,153.57,117.83,147.79,118.88,156.79,108.67,169.43,130.44,121.02,160.1,155.05,122.1,132.2,139.69,144.78,114.36,125.6,117.32,114.41
2003-09-01,154.61,118.13,149.64,119.45,159.25,108.6,173.15,132.7,121.7,163.58,157.06,123.04,133.29,141.86,145.88,114.39,125.83,117.72,115.09
2003-10-01,155.9,118.8,151.55,120.34,161.69,109.96,177.15,135.7,122.83,167.05,159.09,123.91,134.45,143.28,146.97,114.5,126.3,118.03,115.73
2003-11-01,157.68,119.11,153.73,121.4,164.16,110.61,181.1,138.79,123.52,170.75,160.76,124.97,135.65,144.88,148.04,114.63,126.8,118.45,116.15
2003-12-01,159.3,119.44,155.99,122.38,166.52,111.2,185.04,143.08,124.83,174.78,162.61,126.25,137.04,145.24,148.75,114.43,127.26,118.7,116.4
2004-01-01,160.57,119.77,157.85,123.14,169.54,110.49,188.63,147.24,125.58,178.78,164.83,127.29,138.03,148.0,150.0,114.94,128.08,119.3,116.47
2004-02-01,161.99,120.01,159.95,123.92,171.8,110.71,192.68,151.64,126.58,182.92,167.05,128.4,138.76,149.52,151.26,115.37,128.64,119.58,116.85
2004-03-01,163.25,120.95,162.22,124.19,174.66,111.28,199.06,159.84,127.52,188.79,170.32,129.64,139.61,152.68,152.79,114.5,129.25,120.17,117.09
2004-04-01,165.53,121.38,164.53,125.68,177.84,112.09,204.92,167.51,128.6,194.5,173.1,130.93,140.17,153.24,154.46,114.71,129.29,120.83,118.01
2004-05-01,166.18,122.16,166.8,126.62,182.01,112.52,211.08,175.43,129.88,199.74,176.56,132.47,141.47,155.37,154.93,115.15,129.31,120.94,117.88
2004-06-01,167.52,121.81,169.84,127.51,186.73,112.62,216.73,185.0,131.09,205.29,179.84,133.93,142.31,157.83,156.23,115.49,129.84,120.9,117.92
2004-07-01,168.14,121.6,172.08,128.45,189.9,112.74,221.88,193.6,132.26,209.3,183.32,135.8,143.23,159.93,156.54,115.77,129.97,121.29,117.91
2004-08-01,169.29,121.6,174.54,129.63,193.05,112.52,225.13,199.4,133.12,211.15,186.69,137.57,143.85,162.54,157.31,115.91,130.35,121.72,118.07
2004-09-01,170.16,121.8,177.02,131.17,196.12,112.59,227.99,203.02,134.24,212.71,190.38,140.57,145.18,165.06,157.31,115.94,130.51,122.24,118.53
2004-10-01,172.05,122.11,180.05,132.72,199.54,113.04,230.27,205.26,135.24,213.84,193.55,143.8,146.17,167.95,158.18,116.22,131.27,122.73,118.63
2004-11-01,173.05,122.44,183.28,134.09,203.15,113.82,231.74,206.85,137.28,216.01,197.07,147.69,147.25,170.59,158.86,116.46,131.87,123.23,119.31
2004-12-01,174.31,122.7,187.12,135.22,206.97,114.76,234.29,208.17,139.11,218.12,200.88,152.15,148.59,173.6,159.67,117.03,132.75,123.95,119.78
2005-01-01,175.75,123.26,191.63,136.78,210.8,115.13,236.72,209.15,141.63,221.51,205.34,156.33,150.04,177.26,161.39,117.58,133.4,124.64,121.14
2005-02-01,177.94,123.95,196.02,138.28,215.18,115.65,239.04,211.7,143.04,225.21,210.05,161.65,151.83,180.85,162.67,118.27,134.37,125.45,121.9
2005-03-01,179.46,124.77,200.47,140.21,221.02,115.45,239.93,213.67,145.33,229.75,215.96,167.8,154.0,185.3,163.76,118.95,134.66,126.2,121.63
2005-04-01,180.5,125.55,202.3,142.11,225.77,115.47,241.3,216.19,146.77,233.45,222.34,174.64,154.6,188.47,165.09,119.03,135.09,126.97,121.87
2005-05-01,180.72,126.5,204.83,144.48,229.74,116.02,242.33,217.99,148.77,237.11,227.56,181.13,155.27,192.03,165.16,119.28,135.13,127.3,121.9
2005-06-01,180.09,125.87,207.2,147.57,233.79,116.99,243.66,219.44,150.79,240.59,233.96,188.95,156.06,196.81,165.41,118.99,134.94,127.82,121.61
2005-07-01,180.01,125.27,209.28,150.42,236.76,117.7,244.52,220.46,152.82,244.26,239.23,196.16,156.61,201.1,165.21,119.37,134.97,127.77,121.45
2005-08-01,179.7,124.68,210.72,153.41,239.0,118.51,245.51,222.02,155.1,248.28,244.93,203.0,156.56,206.26,165.33,119.55,135.23,127.93,121.42
2005-09-01,180.15,124.65,212.69,156.46,241.39,118.59,245.95,223.77,157.53,252.83,250.68,209.56,157.97,211.65,165.61,120.33,135.91,127.94,121.65
2005-10-01,180.01,125.12,214.13,159.07,243.75,119.92,247.71,225.57,159.83,257.7,255.87,213.61,159.15,217.88,166.91,120.92,136.6,128.85,121.99
2005-11-01,180.81,125.68,215.51,161.77,246.21,120.37,249.5,227.9,162.48,261.62,259.92,217.41,161.32,222.58,168.27,122.1,137.22,129.74,122.48
2005-12-01,180.43,126.34,216.42,164.22,248.43,121.56,249.85,229.86,164.83,265.39,263.95,220.18,162.68,226.12,169.31,122.83,137.92,130.7,122.87
2006-01-01,180.61,126.86,217.41,167.11,250.28,121.02,250.58,232.26,167.42,268.31,267.97,223.02,164.44,229.54,170.11,123.48,138.8,131.71,123.38
2006-02-01,179.54,127.3,218.83,169.69,252.03,122.14,251.41,234.44,169.48,271.23,272.04,225.27,165.92,232.3,171.45,123.49,139.31,132.34,123.31
2006-03-01,180.05,127.85,219.31,172.59,252.86,122.81,251.72,235.24,171.8,272.09,275.08,226.5,168.03,236.05,172.26,123.47,139.35,132.66,122.98
2006-04-01,179.38,126.04,218.79,174.07,252.3,124.14,251.33,235.75,173.1,273.1,278.15,227.78,167.62,237.99,173.79,123.21,138.82,132.92,122.34
2006-05-01,178.33,125.37,218.04,175.36,251.2,124.58,249.66,235.4,174.69,272.95,279.69,228.06,167.72,239.04,172.82,123.09,138.74,133.04,121.86
2006-06-01,176.5,123.76,216.56,176.72,249.33,125.29,247.92,233.69,176.54,272.25,279.21,227.54,167.11,237.99,171.43,123.23,138.45,133.11,121.94
