,BOX,DEX,SFX,POX,WDX,CRX,SDX,LVX,SEX,LXX,MIX,PHX,CHX,TPX,MNX,DAX,DNX,ATX,CEX
2006-07-01,175.6,122.63,214.94,177.74,247.01,126.33,246.02,233.06,178.26,271.49,278.47,226.09,166.55,236.94,169.26,123.56,138.34,133.15,121.86
2006-08-01,174.92,121.59,214.32,178.88,244.41,127.04,244.13,232.4,179.77,270.55,276.02,224.5,166.02,235.12,168.4,123.71,137.8,133.07,121.22
2006-09-01,173.85,120.62,213.55,179.5,241.73,127.79,243.37,231.87,181.03,270.43,276.3,222.92,166.47,234.04,167.43,123.65,137.63,133.03,120.5
2006-10-01,173.73,120.34,213.36,179.86,241.75,128.06,242.08,231.3,182.09,270.95,277.51,221.67,166.47,232.37,167.45,123.68,137.36,133.71,120.16
2006-11-01,171.9,119.83,213.25,180.36,241.52,129.11,241.38,231.42,183.41,271.83,278.77,221.03,166.49,231.33,167.38,123.81,137.3,134.07,119.94
2006-12-01,171.28,118.64,213.17,180.44,241.43,129.82,239.3,231.71,184.74,270.28,279.71,220.7,167.01,230.31,167.63,124.49,137.64,134.64,119.76
2007-01-01,170.56,118.15,214.64,181.9,241.43,130.77,240.16,231.92,186.39,270.96,278.94,221.46,168.25,229.79,168.71,124.57,137.59,134.98,120.11
2007-02-01,171.26,117.87,214.9,183.11,241.81,131.31,238.94,231.85,188.03,270.12,279.8,220.89,169.48,230.46,169.59,125.23,137.44,135.61,120.33
2007-03-01,171.86,118.55,215.36,185.11,241.52,132.1,236.73,231.24,189.55,268.76,278.61,220.17,171.3,229.68,170.02,125.45,137.01,135.88,120.44
2007-04-01,171.73,116.69,213.49,185.44,238.61,132.89,234.65,228.69,189.98,266.45,276.12,218.16,168.8,226.74,169.95,125.66,136.56,136.11,119.23
2007-05-01,170.94,114.07,210.8,185.38,235.86,133.22,232.35,226.03,190.53,264.26,270.96,215.58,167.4,223.13,167.47,125.23,136.78,135.42,118.46
2007-06-01,169.71,111.47,207.98,184.63,232.45,133.65,229.9,222.17,190.38,261.38,266.11,212.65,165.9,219.48,164.8,124.93,136.82,134.92,117.14
2007-07-01,169.22,111.07,205.52,184.21,229.24,133.67,226.68,219.11,190.18,258.48,260.12,209.4,164.65,215.49,162.81,124.15,136.96,134.09,116.75
2007-08-01,167.98,109.74,204.53,183.46,226.41,133.86,223.59,214.88,189.58,254.79,253.95,206.32,162.92,210.64,161.29,123.99,136.82,133.55,115.78
2007-09-01,168.03,108.51,203.09,183.24,225.9,133.67,219.8,211.05,189.15,251.29,248.34,203.04,161.43,207.38,159.88,123.72,136.21,133.03,115.46
2007-10-01,167.4,106.55,199.64,183.14,225.4,133.48,215.35,206.31,187.86,246.96,243.02,198.01,160.28,204.76,158.48,123.47,134.73,132.67,114.62
2007-11-01,166.94,104.16,194.67,182.55,222.99,132.9,209.04,200.74,186.44,239.15,236.4,192.41,159.59,202.06,156.47,122.4,133.0,131.34,112.87
2007-12-01,165.5,102.43,190.0,182.62,219.21,132.99,203.42,195.9,185.73,233.06,230.61,186.88,159.41,199.79,154.45,121.77,131.6,130.42,112.31
2008-01-01,164.75,100.36,186.63,181.08,215.67,133.23,199.93,186.85,184.46,226.26,225.01,181.18,157.5,195.89,152.01,120.64,130.93,129.7,110.12
2008-02-01,163.47,98.63,178.88,179.72,211.67,133.49,193.2,178.64,183.56,217.76,219.17,175.08,155.96,190.81,149.06,120.41,130.3,128.72,109.66
2008-03-01,162.26,97.86,172.67,178.06,207.79,133.28,188.24,171.2,181.76,210.61,210.8,169.73,155.27,185.3,147.01,121.47,130.4,127.53,109.44
2008-04-01,161.1,96.3,166.69,177.01,203.81,132.8,182.18,167.26,180.78,205.13,202.93,163.92,154.01,180.96,144.8,121.47,130.19,125.61,111.27
2008-05-01,160.58,94.73,162.59,175.63,199.87,132.89,178.47,162.17,178.43,199.45,194.51,158.54,152.07,178.12,143.42,121.29,130.12,124.65,108.97
2008-06-01,160.54,93.36,158.51,173.87,196.18,131.92,174.34,159.21,176.61,195.19,190.77,153.22,149.88,174.99,141.85,120.74,130.18,123.14,108.3
2008-07-01,159.66,92.3,154.07,171.74,192.64,131.15,169.87,154.28,174.2,190.67,186.21,147.99,147.57,173.16,140.81,120.82,130.24,121.92,107.21
2008-08-01,159.47,90.41,148.16,169.25,190.43,129.95,165.74,149.69,172.53,186.58,181.99,142.97,145.88,171.76,138.46,120.53,129.59,121.06,107.7
2008-09-01,158.2,87.78,142.79,167.29,186.8,128.89,161.88,145.34,170.3,181.83,177.42,138.25,144.25,168.6,136.47,120.32,128.73,120.06,107.99
2008-10-01,157.41,84.55,137.56,164.56,182.83,127.51,157.89,141.11,168.5,178.02,172.41,133.38,142.29,164.05,132.52,119.65,127.66,118.68,107.55
2008-11-01,154.81,82.5,134.64,161.64,179.53,125.86,155.08,137.12,165.52,174.87,168.47,129.16,139.48,159.88,130.54,118.34,127.31,116.68,107.06
2008-12-01,153.96,80.22,130.62,158.62,176.33,123.5,152.85,131.15,161.06,171.4,164.28,123.42,136.74,155.99,125.22,116.56,126.47,113.96,105.58
2009-01-01,152.69,77.65,126.64,155.94,174.18,122.56,150.17,126.04,157.14,167.95,158.79,117.93,132.13,150.57,121.4,114.83,124.44,111.47,104.7
2009-02-01,151.82,75.41,124.01,154.13,171.42,121.25,149.16,121.99,155.83,165.54,154.77,113.53,129.37,147.53,119.41,114.96,123.21,109.42,100.62
2009-03-01,149.73,73.09,121.25,151.1,170.06,121.03,146.84,117.81,152.3,163.79,150.48,108.72,127.42,144.22,113.82,114.8,123.38,108.13,99.91
2009-04-01,149.05,72.27,120.15,148.88,169.69,119.6,145.72,113.46,150.53,161.6,147.95,106.13,126.0,142.52,113.48,115.33,123.74,107.34,99.67
2009-05-01,149.17,71.81,119.9,146.97,170.04,119.49,145.37,110.3,148.57,159.86,145.68,104.27,125.85,141.05,112.67,116.1,124.02,106.16,102.14
2009-06-01,150.83,69.93,123.36,147.35,171.77,119.07,146.47,107.59,147.86,160.36,145.95,104.64,124.51,140.44,113.77,117.82,125.27,105.93,104.76
2009-07-01,151.34,69.31,126.12,147.65,173.52,119.27,148.89,105.89,147.1,162.2,146.32,105.78,125.97,140.84,116.57,118.68,126.29,107.04,105.52
2009-08-01,152.33,69.65,129.21,147.86,175.71,118.64,151.01,104.95,146.95,164.17,147.28,107.03,126.51,140.86,119.2,118.89,126.99,107.84,104.35
2009-09-01,152.75,70.58,131.47,147.5,177.31,118.4,152.69,103.82,146.6,165.48,148.33,108.1,128.16,140.16,121.1,118.87,127.25,108.62,103.9
2009-10-01,153.08,71.38,133.96,148.07,178.03,118.56,154.14,103.55,147.54,166.82,148.3,109.36,127.46,139.07,121.51,119.06,127.54,109.14,103.88
2009-11-01,154.02,71.57,136.04,149.54,178.52,118.95,155.67,103.55,147.9,168.82,148.19,110.87,127.67,139.03,122.07,120.19,127.96,109.78,104.46
2009-12-01,154.77,72.03,136.99,150.19,179.75,118.95,156.92,104.16,148.54,171.53,148.14,112.12,127.1,139.12,122.69,120.12,128.04,109.83,104.38
2010-01-01,155.01,72.1,138.45,149.58,179.97,118.81,159.07,104.05,148.02,174.54,148.34,112.61,126.76,139.73,123.77,119.66,127.88,109.33,105.28
2010-02-01,154.65,71.47,139.43,147.01,180.46,118.26,160.54,104.12,147.55,174.54,148.33,111.66,126.19,138.98,123.25,118.1,127.88,108.8,104.66
2010-03-01,155.72,70.14,141.27,147.1,180.19,116.33,162.83,103.68,147.07,173.77,148.13,111.29,125.24,139.31,122.22,118.36,128.45,107.14,106.75
2010-04-01,156.51,70.43,141.77,148.38,182.2,116.9,162.74,103.77,146.36,174.16,147.31,111.65,124.54,139.12,125.06,119.23,129.06,107.69,106.46
2010-05-01,156.42,70.18,141.46,147.88,183.01,116.06,163.33,103.09,146.18,175.22,147.34,111.6,124.15,138.87,125.9,119.4,128.33,107.88,105.79
2010-06-01,155.69,70.34,140.56,147.48,183.94,115.76,162.85,101.98,144.88,174.87,147.22,110.73,124.1,137.74,125.62,118.99,127.38,107.58,105.39
2010-07-01,155.19,70.01,139.76,145.72,183.63,115.1,162.73,100.71,144.33,174.19,146.49,109.32,123.19,135.95,123.38,118.06,126.17,106.52,104.71
2010-08-01,154.37,69.31,139.05,144.27,182.71,114.49,161.46,100.18,143.16,172.81,145.56,107.51,122.01,134.71,122.15,116.78,125.58,105.22,103.82
2010-09-01,153.26,68.24,138.69,142.03,182.52,114.0,160.32,100.27,142.71,172.65,144.17,106.11,120.46,134.15,119.52,115.75,125.22,103.73,101.96
2010-10-01,152.87,67.66,137.07,140.35,182.89,113.6,158.68,99.94,141.57,172.45,143.38,104.88,119.0,133.81,118.34,115.43,125.29,102.48,101.18
2010-11-01,152.96,67.31,136.86,139.25,183.36,113.81,159.68,100.03,141.04,172.54,143.2,104.0,118.22,133.19,117.1,115.23,124.74,101.52,99.84
2010-12-01,153.63,67.73,136.79,138.63,184.09,113.58,159.6,99.33,139.89,171.38,142.87,102.95,118.04,131.23,116.68,115.98,125.03,101.44,100.87
2011-01-01,154.28,68.01,136.55,138.17,184.33,112.98,159.31,99.44,138.4,171.6,141.55,102.37,117.69,130.66,114.74,116.34,124.99,102.67,101.14
2011-02-01,153.2,68.51,135.04,136.91,184.2,112.33,157.69,99.02,136.91,171.15,139.49,102.2,117.14,130.2,113.09,116.58,124.61,103.98,101.65
2011-03-01,151.6,67.83,134.27,135.93,182.55,110.39,156.47,98.21,136.14,170.91,139.22,101.74,116.13,129.43,110.43,115.12,123.45,103.87,100.24
2011-04-01,149.92,67.13,133.7,134.73,181.07,111.06,155.65,97.32,136.32,170.36,139.03,101.56,114.12,128.17,110.94,114.2,123.68,103.72,99.58
2011-05-01,151.21,67.47,133.32,134.35,180.68,111.5,154.83,96.21,135.69,169.33,139.32,100.74,114.02,127.37,111.13,113.69,123.85,102.61,98.96
2011-06-01,152.25,69.59,132.55,133.25,180.62,112.1,154.04,95.75,135.35,168.63,139.41,100.3,114.57,127.37,111.89,113.92,124.16,101.96,98.76
2011-07-01,151.99,71.24,131.72,133.27,181.49,111.69,153.1,95.2,134.68,167.87,139.48,99.62,114.48,127.13,112.52,114.3,123.5,100.94,99.11
2011-08-01,151.52,71.19,131.59,133.23,181.55,111.34,152.57,94.34,134.32,166.67,138.79,99.29,114.48,126.69,112.05,114.64,123.69,98.33,98.96
2011-09-01,151.35,71.65,130.64,133.86,182.55,111.48,151.79,92.97,133.35,165.44,138.44,99.35,114.03,125.24,111.93,114.8,123.57,93.55,98.9
2011-10-01,151.39,71.03,130.85,133.69,180.98,111.16,151.61,91.51,132.92,164.02,137.74,99.7,113.26,125.68,111.61,114.88,124.19,90.57,98.83
2011-11-01,150.66,70.98,129.6,132.75,180.97,110.59,151.08,90.99,132.28,163.4,137.14,100.51,111.44,125.22,111.94,114.46,124.59,89.72,98.81
2011-12-01,149.76,70.28,129.65,133.39,179.73,110.24,151.01,90.67,132.36,162.75,137.74,101.96,110.65,125.91,111.86,114.51,124.6,88.72,98.56
2012-01-01,150.04,70.85,128.74,132.44,180.14,110.05,151.01,90.47,133.13,162.57,139.11,103.72,110.06,125.83,112.81,114.82,125.12,87.54,97.45
2012-02-01,149.66,70.91,129.8,132.87,178.77,110.77,151.65,90.64,133.17,162.49,140.82,105.5,109.19,126.56,114.04,115.43,125.18,86.16,97.21
2012-03-01,150.09,71.09,130.2,132.11,181.16,111.55,152.29,90.78,134.32,162.71,142.75,107.75,108.12,127.77,114.32,116.74,126.44,85.56,97.73
2012-04-01,149.94,70.71,131.59,133.36,183.38,112.26,152.74,91.61,135.0,164.07,143.21,110.01,107.79,129.24,115.45,117.25,127.1,85.96,98.39
2012-05-01,150.75,73.04,133.78,134.86,185.66,112.51,152.95,93.07,136.26,165.76,143.78,112.12,110.43,130.47,115.94,117.93,128.24,87.58,99.45
2012-06-01,152.13,75.05,136.2,137.11,186.97,113.01,153.62,93.91,137.51,167.32,145.25,114.1,112.32,131.49,118.09,118.12,129.19,89.48,99.95
2012-07-01,153.31,76.05,137.82,137.44,187.39,113.63,154.4,94.17,138.53,168.47,146.71,116.15,112.99,131.72,119.84,118.56,130.23,90.78,99.78
2012-08-01,154.14,76.8,138.66,137.96,187.79,114.45,155.5,95.11,138.7,170.2,148.05,118.01,112.33,131.93,120.39,118.91,130.68,92.23,100.22
2012-09-01,154.13,77.4,140.54,138.66,188.02,114.46,158.11,96.52,139.74,172.17,148.83,119.7,112.11,132.64,121.6,119.88,131.95,93.63,100.27
2012-10-01,153.87,78.78,142.71,140.59,188.38,114.8,160.77,99.32,140.6,174.29,149.59,121.56,111.84,133.09,122.0,120.25,132.82,94.98,100.78
2012-11-01,154.07,79.84,146.3,141.74,189.02,115.4,163.26,100.18,142.33,176.2,151.03,123.63,112.6,133.88,123.99,121.17,134.36,96.63,100.81
2012-12-01,155.23,81.11,148.48,142.15,190.35,116.36,164.98,102.5,143.48,179.5,152.61,125.58,113.39,135.11,125.61,121.93,135.25,97.66,101.65
2013-01-01,156.19,82.1,151.55,143.62,191.05,117.33,165.88,104.35,144.81,182.42,154.21,127.79,114.0,137.41,127.02,122.82,136.48,99.4,102.0
2013-02-01,157.57,82.0,154.49,145.41,191.1,118.19,167.09,106.46,145.68,185.57,155.53,129.75,115.03,139.31,128.45,123.57,137.6,100.49,102.63
2013-03-01,160.0,84.85,159.07,148.92,195.02,119.9,170.79,109.42,148.53,189.79,157.96,131.77,116.57,142.71,128.48,124.56,138.65,101.88,103.18
2013-04-01,162.04,86.07,162.82,150.42,196.44,120.85,175.08,111.98,150.31,194.62,161.54,133.4,117.93,143.75,132.2,125.81,139.61,103.7,103.4
2013-05-01,161.86,87.97,166.21,151.6,197.46,121.34,179.33,114.66,152.31,197.33,163.95,135.05,119.69,144.59,131.97,126.83,140.61,105.05,103.35
2013-06-01,162.28,88.23,169.16,153.15,197.52,121.71,183.08,117.1,153.6,200.39,166.42,136.56,120.27,146.02,131.53,127.69,141.37,106.35,103.73
2013-07-01,162.94,88.76,171.89,154.22,198.63,121.89,185.91,119.94,155.67,203.43,166.7,138.12,121.59,148.19,131.24,128.69,142.88,107.53,103.77
2013-08-01,163.93,89.41,174.07,155.92,199.61,122.78,189.01,122.86,156.91,207.06,168.13,140.04,122.02,150.59,132.67,129.71,144.01,109.23,103.8
2013-09-01,165.65,90.77,176.81,157.33,201.28,123.26,191.15,124.63,158.21,209.74,170.2,142.09,122.93,151.99,133.88,130.76,145.08,111.12,104.79
2013-10-01,167.13,92.35,177.93,158.38,202.49,124.49,192.52,126.26,159.13,212.75,173.31,143.65,124.14,153.35,135.98,131.94,145.49,113.01,104.94
2013-11-01,169.2,93.66,180.46,159.57,204.0,124.85,193.75,127.58,160.07,214.48,176.09,144.43,125.18,154.97,137.12,133.24,146.34,114.48,105.69
2013-12-01,170.31,94.65,182.18,160.98,205.89,125.52,194.66,128.74,161.43,216.04,178.03,144.89,126.36,156.63,137.88,134.43,147.47,115.5,105.23
2014-01-01,170.52,95.03,186.73,162.69,207.34,125.82,198.1,130.4,162.13,216.99,179.74,145.42,126.47,157.92,138.86,135.12,148.66,116.08,106.02
2014-02-01,170.98,94.7,189.58,164.74,208.39,126.08,200.36,131.13,164.41,219.5,180.42,145.91,127.5,158.01,140.13,136.1,150.16,116.7,105.69
2014-03-01,172.96,97.99,192.8,166.36,211.27,125.81,202.93,132.53,165.69,221.68,183.33,146.24,130.1,157.99,143.02,136.96,151.24,118.01,107.18
2014-04-01,176.71,98.72,192.63,167.14,209.8,126.01,201.86,132.98,167.08,221.71,185.04,146.24,130.49,158.21,144.14,137.5,152.02,117.76,106.29
2014-05-01,175.22,98.42,191.97,166.72,208.55,126.74,201.68,133.9,166.45,221.36,185.28,145.99,129.75,159.11,142.8,137.67,152.16,116.66,105.81
2014-06-01,173.64,97.1,191.33,167.08,207.6,126.07,201.37,134.79,166.72,221.4,185.37,145.96,128.31,159.1,140.28,137.92,152.26,115.38,104.57
2014-07-01,172.23,95.94,189.91,166.75,206.06,126.24,201.07,135.13,166.7,221.49,184.95,145.96,126.67,158.8,138.39,138.28,152.41,114.69,104.67
2014-08-01,172.23,95.28,189.88,167.16,205.46,125.84,200.5,135.28,167.18,220.87,185.7,146.08,125.62,158.76,137.93,139.3,153.09,114.93,104.67
2014-09-01,173.13,94.94,191.22,167.82,205.23,127.29,200.58,136.06,167.75,221.43,187.63,146.27,125.8,160.17,137.94,140.46,154.14,116.06,105.43
2014-10-01,174.49,95.49,194.57,168.13,206.5,127.92,201.33,136.32,169.15,223.24,189.67,146.62,126.33,162.67,138.76,142.07,155.95,118.0,105.91
2014-11-01,175.88,96.08,196.82,170.06,207.36,128.99,203.31,137.45,169.76,225.71,191.24,147.33,127.48,165.43,139.04,143.42,157.27,120.06,106.32
2014-12-01,176.8,97.02,199.3,172.0,208.8,129.94,204.23,137.67,172.09,227.99,192.96,148.45,128.22,166.65,140.38,144.49,159.47,121.42,106.84
2015-01-01,178.6,97.9,201.46,174.51,210.0,131.27,208.21,138.18,173.22,229.35,194.74,149.23,129.67,166.87,141.83,145.98,161.09,121.79,107.66
