observation_date,WASH911BP1FH
1988-01-01,1274
1988-02-01,2044
1988-03-01,2990
1988-04-01,2929
1988-05-01,2494
1988-06-01,2692
1988-07-01,2440
1988-08-01,3372
1988-09-01,2470
1988-10-01,2050
1988-11-01,2197
1988-12-01,2183
1989-01-01,1617
1989-02-01,1705
1989-03-01,2034
1989-04-01,2497
1989-05-01,1978
1989-06-01,2194
1989-07-01,1802
1989-08-01,1911
1989-09-01,1978
1989-10-01,1401
1989-11-01,1813
1989-12-01,1362
1990-01-01,1404
1990-02-01,1492
1990-03-01,1924
1990-04-01,1674
1990-05-01,1633
1990-06-01,1652
1990-07-01,1089
1990-08-01,1526
1990-09-01,1017
1990-10-01,1129
1990-11-01,817
1990-12-01,852
1991-01-01,694
1991-02-01,633
1991-03-01,1430
1991-04-01,1377
1991-05-01,1682
1991-06-01,1580
1991-07-01,1394
1991-08-01,1310
1991-09-01,1185
1991-10-01,1271
1991-11-01,1173
1991-12-01,1200
1992-01-01,1337
1992-02-01,1338
1992-03-01,2031
1992-04-01,2090
1992-05-01,2075
1992-06-01,2048
1992-07-01,1784
1992-08-01,1600
1992-09-01,1710
1992-10-01,1824
1992-11-01,1429
1992-12-01,1649
1993-01-01,1634
1993-02-01,1700
1993-03-01,2267
1993-04-01,2788
1993-05-01,2264
1993-06-01,2540
1993-07-01,2398
1993-08-01,2283
1993-09-01,2106
1993-10-01,2188
1993-11-01,2105
1993-12-01,1953
1994-01-01,1539
1994-02-01,1833
1994-03-01,2418
1994-04-01,2422
1994-05-01,2693
1994-06-01,2994
1994-07-01,2143
1994-08-01,2637
1994-09-01,2357
1994-10-01,1916
1994-11-01,1740
1994-12-01,1939
1995-01-01,1333
1995-02-01,1337
1995-03-01,2549
1995-04-01,1925
1995-05-01,1952
1995-06-01,2080
1995-07-01,1916
1995-08-01,2779
1995-09-01,1753
1995-10-01,2226
1995-11-01,1738
1995-12-01,1585
1996-01-01,1225
1996-02-01,1641
1996-03-01,2068
1996-04-01,2144
1996-05-01,2789
1996-06-01,2220
1996-07-01,2059
1996-08-01,2242
1996-09-01,1814
1996-10-01,1882
1996-11-01,1602
1996-12-01,1505
1997-01-01,1711
1997-02-01,1606
1997-03-01,1884
1997-04-01,2198
1997-05-01,2426
1997-06-01,2208
1997-07-01,2158
1997-08-01,1885
1997-09-01,1923
1997-10-01,1927
1997-11-01,1495
1997-12-01,1919
1998-01-01,1681
1998-02-01,1706
1998-03-01,2355
1998-04-01,2363
1998-05-01,2505
1998-06-01,2811
1998-07-01,2574
1998-08-01,2439
1998-09-01,3108
1998-10-01,2166
1998-11-01,1865
1998-12-01,2365
1999-01-01,1712
1999-02-01,2121
1999-03-01,2611
1999-04-01,2783
1999-05-01,2663
1999-06-01,2721
1999-07-01,2810
1999-08-01,2485
1999-09-01,2152
1999-10-01,2084
1999-11-01,1825
1999-12-01,2129
2000-01-01,2077
2000-02-01,2277
2000-03-01,3113
2000-04-01,2291
2000-05-01,2762
2000-06-01,3006
2000-07-01,2380
2000-08-01,2607
2000-09-01,1800
2000-10-01,2420
2000-11-01,2543
2000-12-01,2381
2001-01-01,2199
2001-02-01,2388
2001-03-01,2540
2001-04-01,2319
2001-05-01,2567
2001-06-01,2819
2001-07-01,2284
2001-08-01,2531
2001-09-01,2096
2001-10-01,2459
2001-11-01,2035
2001-12-01,1808
2002-01-01,2241
2002-02-01,2526
2002-03-01,2261
2002-04-01,2575
2002-05-01,2579
2002-06-01,2781
2002-07-01,2670
2002-08-01,2879
2002-09-01,2546
2002-10-01,2792
2002-11-01,1964
2002-12-01,2012
2003-01-01,2194
2003-02-01,2034
2003-03-01,2704
2003-04-01,2766
2003-05-01,3172
2003-06-01,3847
2003-07-01,2530
2003-08-01,2672
2003-09-01,2357
2003-10-01,2372
2003-11-01,1694
2003-12-01,2221
2004-01-01,2087
2004-02-01,1719
2004-03-01,2611
2004-04-01,2659
2004-05-01,2365
2004-06-01,2316
2004-07-01,2120
2004-08-01,2456
2004-09-01,2724
2004-10-01,1861
2004-11-01,1652
2004-12-01,2033
2005-01-01,1713
2005-02-01,1913
2005-03-01,2593
2005-04-01,2434
2005-05-01,2809
2005-06-01,3167
2005-07-01,1968
2005-08-01,1936
2005-09-01,1718
2005-10-01,1741
2005-11-01,1588
2005-12-01,1337
2006-01-01,1655
2006-02-01,1871
2006-03-01,1895
2006-04-01,1776
2006-05-01,1892
2006-06-01,1830
2006-07-01,1298
2006-08-01,1519
2006-09-01,1294
2006-10-01,1148
2006-11-01,1175
2006-12-01,964
2007-01-01,1081
2007-02-01,1616
2007-03-01,1615
2007-04-01,1354
2007-05-01,1697
2007-06-01,1562
2007-07-01,1369
2007-08-01,1243
2007-09-01,862
2007-10-01,817
2007-11-01,788
2007-12-01,706
2008-01-01,764
2008-02-01,846
2008-03-01,837
2008-04-01,956
2008-05-01,697
2008-06-01,940
2008-07-01,846
2008-08-01,818
2008-09-01,679
2008-10-01,972
2008-11-01,485
2008-12-01,535
2009-01-01,508
2009-02-01,674
2009-03-01,764
2009-04-01,924
2009-05-01,631
2009-06-01,913
2009-07-01,920
2009-08-01,741
2009-09-01,803
2009-10-01,727
2009-11-01,626
2009-12-01,747
2010-01-01,685
2010-02-01,543
2010-03-01,1035
2010-04-01,1140
2010-05-01,765
2010-06-01,859
2010-07-01,795
2010-08-01,882
2010-09-01,738
2010-10-01,528
2010-11-01,613
2010-12-01,534
2011-01-01,631
2011-02-01,746
2011-03-01,852
2011-04-01,854
2011-05-01,852
2011-06-01,909
2011-07-01,861
2011-08-01,941
2011-09-01,739
2011-10-01,704
2011-11-01,578
2011-12-01,758
2012-01-01,765
2012-02-01,1061
2012-03-01,799
2012-04-01,859
2012-05-01,1156
2012-06-01,1076
2012-07-01,946
2012-08-01,1117
2012-09-01,901
2012-10-01,860
2012-11-01,840
2012-12-01,895
2013-01-01,971
2013-02-01,1251
2013-03-01,1405
2013-04-01,1589
2013-05-01,1405
2013-06-01,1095
2013-07-01,1389
2013-08-01,1154
2013-09-01,1010
2013-10-01,1173
2013-11-01,937
2013-12-01,850
2014-01-01,958
2014-02-01,972
2014-03-01,1171
2014-04-01,1256
2014-05-01,1292
2014-06-01,1231
2014-07-01,1118
2014-08-01,1220
2014-09-01,1075
2014-10-01,980
2014-11-01,845
2014-12-01,827
2015-01-01,933
2015-02-01,707
2015-03-01,1052
2015-04-01,1183
2015-05-01,1063
